app_id,uuid,name,type,permalink,cb_url,rank,created_at,updated_at,legal_name,roles,domain,homepage_url,country_code,state_code,region,city,address,postal_code,status,short_description,category_list,category_groups_list,num_funding_rounds,total_funding_usd,total_funding,total_funding_currency_code,founded_on,last_funding_on,closed_on,employee_count,email,phone,facebook_url,linkedin_url,twitter_url,logo_url,alias1,alias2,alias3,primary_role,num_exits
com.gettaxi.android,55fceb98-1471-d8ed-f09d-2ff12ab40b75,Gett,organization,get-taxi,https://www.crunchbase.com/organization/get-taxi,2632,2011-05-24 00:03:05,2019-10-31 11:14:58,GT Gettaxi (UK) Limited,company,gett.com,http://www.gett.com,ISR,,Tel Aviv,Tel Aviv,,,operating,Gett is the global leader in corporate ground transportation. On demand and pre-book.,"Apps,Delivery,Logistics,Ride Sharing,Transportation","Administrative Services,Apps,Software,Transportation",10,813000000,813000000,USD,2010-01-01,2019-05-07,,1001-5000,,,http://www.facebook.com/gett,http://www.linkedin.com/company/1514929,http://twitter.com/Gett,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/v1480955655/e6qeg9qpgohbwzos8lqg.png",GetTaxi,,,company,
com.nextdoor,5f6772ef-a9f2-d059-9cd5-7af6bbeb85d2,Nextdoor,organization,nextdoor,https://www.crunchbase.com/organization/nextdoor,231,2012-07-12 08:12:14,2019-06-24 21:33:32,"Nextdoor.com, Inc.",company,nextdoor.com,http://nextdoor.com,USA,CA,California,San Francisco,875 Stevenson Street Suite 700,94103,operating,Nextdoor is the world’s largest private communications platform for neighborhoods.,"Communities,GovTech,Internet,Privacy,Private Social Networking,Social Media","Community and Lifestyle,Government and Military,Information Technology,Internet Services,Media and Entertainment,Privacy and Security",8,455200000,455200000,USD,2010-01-01,2019-09-10,,101-250,,,http://www.facebook.com/nextdoor,https://www.linkedin.com/company/1916708?,http://twitter.com/nextdoor,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/v1397201003/b3d7d46bf95a047a2374723c2ebc8c0c.png",Hedgehog,,,company,
com.ibotta.android,edc5c643-b76a-95fb-c01b-41b9b4572240,Ibotta,organization,ibotta,https://www.crunchbase.com/organization/ibotta,3146,2012-09-15 12:03:45,2019-08-07 15:16:56,"Ibotta, Inc.",company,ibotta.com,http://ibotta.com,USA,CO,Colorado,Denver,1660 17th Street Suite 201,80202,operating,Ibotta is an application that pays its users for shopping online or in store.,"Apps,Coupons,Mobile,Retail,Shopping","Apps,Commerce and Shopping,Mobile,Software",6,85000000,85000000,USD,2011-01-01,2019-08-06,,251-500,inquiries@ibotta.com,,http://www.facebook.com/ibottaapp,http://www.linkedin.com/company/ibotta-inc-,http://twitter.com/ibottaapp,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/a6yu52vlijfz5qymi7rq",,,,company,
com.fintonic,df0d9897-4cc0-b52c-355e-a43943a746a4,fintonic,organization,fintonic,https://www.crunchbase.com/organization/fintonic,3858,2012-11-13 04:39:26,2019-09-03 19:22:36,"Fintonic Servicios Financieros, S.L",company,fintonic.com,http://fintonic.com,ESP,,Madrid,Madrid,"Orense, 12",28020,operating,Fintonic is a free application that enables anyone to organize accounts and saving money.,"Banking,Big Data,Consumer Lending,Finance,FinTech,Insurance,Mobile,Personal Finance","Data and Analytics,Financial Services,Lending and Investments,Mobile",4,50934536,50934536,USD,2012-01-01,2019-04-11,,51-100,help@fintonic.com,+34 911 92 03 30,http://www.facebook.com/fintonic,http://www.linkedin.com/company/2603504,http://twitter.com/fintonic,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/xc5vwudsttgrdalvb1uh",,,,company,
com.zoomcar,b2ecca9d-0905-3f23-2fb5-bef1baf8177f,ZoomCar,organization,zoomcar-india,https://www.crunchbase.com/organization/zoomcar-india,917,2013-04-02 19:47:57,2019-09-05 08:37:59,Zoomcar India Private Ltd.,"company,investor",zoomcar.com,http://www.zoomcar.com,IND,,Karnataka,Bangalore,117 2nd Cross HAL 3rd Stage,560 075,operating,"ZoomCar is a self-drive-focused car rental company allowing individuals to rent vehicles by the hour, day, and week.","Automotive,E-Commerce,Rental,Reservations,Transportation","Commerce and Shopping,Events,Media and Entertainment,Transportation",13,117121545,117121545,USD,2012-01-01,2019-09-17,,251-500,info@zoomcar.in,91 80 3301 3371,http://www.facebook.com/zoomcar.in,http://www.linkedin.com/company/3243387,http://twitter.com/ZoomCarIndia,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/wdc0xuodozghdbpq23v5",Zoomcar India Private Ltd. ,,,company,
com.acorns.android,916693b6-1588-fdb6-26d3-99abbae3cce6,Acorns,organization,acorns-grow,https://www.crunchbase.com/organization/acorns-grow,582,2013-05-27 10:13:37,2019-05-23 18:48:48,Acorns Grow Inc,company,acorns.com,https://www.acorns.com,USA,CA,California,Irvine,19900 MacArthur Blvd Suite 400,92612,operating,Acorns is a finance company that allows individuals to round up purchases and automatically invest the change.,"Apps,Finance,Financial Services,FinTech,Mobile,Wealth Management","Apps,Financial Services,Mobile,Software",11,206960000,206960000,USD,2012-02-29,2019-08-19,,251-500,,(844) 490-1999,https://www.facebook.com/acornsgrow,https://www.linkedin.com/company/acorns-grow-inc-/,http://twitter.com/acorns,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/v1411210494/h0aevuezyoug4cfwrdcv.png",Acorns Technology,"Acorns Advisers, LLC",,company,
com.worldremit.android,440fbf92-ac9a-dc39-5fea-dabff27c16dd,WorldRemit,organization,worldremit,https://www.crunchbase.com/organization/worldremit,819,2013-06-22 01:45:35,2019-07-03 14:05:52,WorldRemit Ltd,company,worldremit.com,http://www.worldremit.com,GBR,,England,London,62 Buckingham Gate,SW1E 6AJ,operating,WorldRemit is a money transfer service that helps migrants send money to their loved ones all over the world.,"Finance,Financial Services,Payments","Financial Services,Payments",11,407655000,407655000,USD,2010-01-01,2019-06-03,,501-1000,worldremit@writeme.com,+44 (0)20 7148 5800,http://www.facebook.com/worldremit,https://www.linkedin.com/company/worldremit/,http://twitter.com/worldremit,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/csvr3dsu3qkclxrqx9vz",,,,company,
com.theluxurycloset.tclapplication,f6d19293-c0ea-4935-a033-57103d53f2c9,The Luxury Closet,organization,the-luxury-closet,https://www.crunchbase.com/organization/the-luxury-closet,4975,2013-07-28 20:55:53,2019-06-24 21:42:59,Tradelux General Trading LLC,company,theluxurycloset.com,http://www.theluxurycloset.com,ARE,,Dubai,Dubai,803 Sidra Tower Al Sufou 1,500027,operating,"The Luxury Closet is an online marketplace for buying, selling, and consigning pre-owned luxury items at discounted prices.","E-Commerce,Lifestyle,Retail","Commerce and Shopping,Community and Lifestyle",4,21000000,21000000,USD,2012-06-01,2019-05-19,,11-50,kunal@theluxurycloset.com,(971) 800-589,http://www.facebook.com/theluxurycloset,http://www.linkedin.com/company/3312668,http://twitter.com/theluxurycloset,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/v1397185155/2691506141e93a134f00ae6c22b2ef14.jpg",,,,company,
com.reebee.reebee,419093e4-7e84-a164-08e3-e8821cc94d5b,Reebee,organization,reebee,https://www.crunchbase.com/organization/reebee,34388,2013-08-02 03:39:22,2019-06-24 22:02:20,,company,reebee.com,http://reebee.com,CAN,ON,Ontario,Kitchener,151 Charles St. West Suite 100,N2G 1H6,operating,Reebee is the simplest way to browse your flyers. FEATURES INCLUDE: - Current Flyers - An up to date section illustrating deals you can,"E-Commerce,Marketing,Marketplace","Commerce and Shopping,Sales and Marketing",4,145356,145356,USD,2012-03-01,2019-08-09,,11-50,contact@reebee.com,,http://www.facebook.com/reebeeinc,http://www.linkedin.com/company/reebee-inc-,http://twitter.com/reebeeinc,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/v1397186208/681f2b9dc3ce5178de774abd960f2b6a.png",,,,company,
haygot.togyah.app,13cd712c-8db6-e963-f421-ed6f80569fd8,Toppr,organization,toppr,https://www.crunchbase.com/organization/toppr,1749,2014-05-26 04:38:18,2019-06-24 21:25:09,Toppr Technologies Private Limited,company,toppr.com,https://www.toppr.com/,IND,,Maharashtra,Mumbai,Hiranandani Powai,400076,operating,Toppr.com is an online preparation platform for entrance exams in India.,"EdTech,Education,Knowledge Management","Education,Software",9,65118698,65118698,USD,2013-01-01,2019-04-10,,51-100,support@toppr.com,91 22 2570 3227,https://www.facebook.com/BeingToppr/,http://in.linkedin.com/company/toppr-com,http://twitter.com/mytoppr,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/v1401078644/czmxgbeqkvy0plg8bcph.png",,,,company,
com.marleyspoon,239819d8-6f2e-c284-29c1-d7af9bf61aca,Marley Spoon,organization,marley-spoon,https://www.crunchbase.com/organization/marley-spoon,3431,2014-06-16 14:40:00,2019-06-24 21:58:21,Marley Spoon Inc.,company,marleyspoon.com,http://www.marleyspoon.com,DEU,,Berlin,Berlin,,,ipo,"Marley Spoon is a cooking platform that offers recipes, helps its customers order seasonal ingredients.","Cooking,Food and Beverage,Food Delivery","Food and Beverage,Transportation",6,87500000,87500000,USD,2014-04-01,2019-06-07,,251-500,contact@marleyspoon.com,866-228-4513,http://www.facebook.com/marleyspoonUSA,http://www.linkedin.com/company/marley-spoon,http://twitter.com/MarleySpoon,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/v1402929541/jz0c4tr5cmibinlk5jhh.png",,,,company,
com.moneylion,56ac2e47-bc63-b3b3-de12-d71c1b695dfe,MoneyLion,organization,moneylion,https://www.crunchbase.com/organization/moneylion,1204,2014-09-26 18:55:58,2019-07-23 15:31:17,"MoneyLion, Inc.","company,investor",moneylion.com,http://www.moneylion.com/,USA,NY,New York,New York,P.O. Box 1098,10163,operating,"MoneyLion is a mobile banking platform for borrowing, saving, and investing.","Artificial Intelligence,Consumer Lending,Credit,Financial Services,FinTech","Artificial Intelligence,Data and Analytics,Financial Services,Lending and Investments,Science and Engineering,Software",6,227499428,227499428,USD,2013-01-01,2019-07-22,,101-250,support@moneylion.com,(888)659-8244,http://www.facebook.com/MoneyLionInc,http://www.linkedin.com/company/moneylion,https://twitter.com/MoneyLion,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/v1496340063/s904knbqhunoouaoowvn.png",,,,company,
com.fetchrewards.fetchrewards.hop,a1102c6c-1bc4-b6aa-c5f2-6c34bd4b2370,Fetch Rewards,organization,fetch-rewards,https://www.crunchbase.com/organization/fetch-rewards,870,2014-10-31 09:59:11,2019-06-24 21:56:33,"Fetch Rewards, Inc.",company,fetchrewards.com,http://www.fetchrewards.com/,USA,WI,Wisconsin,Madison,131 W Wilson Street Suite 400,53703,operating,Fetch Rewards is a mobile shopping platform that rewards shoppers for buying the brands they love.,"Grocery,Loyalty Programs,Mobile Apps,Shopping","Apps,Commerce and Shopping,Food and Beverage,Mobile,Sales and Marketing,Software",6,51549996,51549996,USD,2013-01-01,2019-10-01,,51-100,info@fetchrewards.com,,http://www.facebook.com/FetchRewards,https://www.linkedin.com/company/3119710,http://twitter.com/fetchrewards,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/v1452786104/muq3s9bk9xtx6hmfsew2.png",Fetch,,,company,
net.booksy.business,63a7efa2-dcf5-2429-258b-eaa3db1c16d0,Booksy,organization,booksy,https://www.crunchbase.com/organization/booksy,15529,2015-02-23 08:15:52,2019-03-25 19:55:28,Booksy Inc.,company,booksy.com,http://booksy.com,USA,CA,California,San Francisco,,,operating,"Booksy is a beauty marketplace for finding, scheduling, and managing appointments, anchored by a SaaS App for business management.","Apps,Beauty,E-Commerce,Mobile,SaaS","Apps,Commerce and Shopping,Consumer Goods,Mobile,Software",5,48700000,48700000,USD,2013-03-04,2019-09-26,,101-250,info@booksy.com,206-735-3553,https://www.facebook.com/BooksyApp/,https://www.linkedin.com/company/booksy/,https://twitter.com/BooksyApp,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/fivkwgzr12xgkmaopihu",Booking software,health and beauty services,mobile apps,company,
com.oyo.consumer,1cf1ab8e-ea7d-ea8c-b8ae-8c0ca6bfa3da,OYO,organization,oyo-rooms,https://www.crunchbase.com/organization/oyo-rooms,1688,2015-03-25 06:07:38,2019-06-24 21:27:30,Oravel Stays Private Limited,company,oyorooms.com,http://www.oyorooms.com,IND,,Haryana,Gurgaon,"9th Floor, Spaze Palazo Sector 69",122001,operating,OYO is a hotel network that offers standardized and hassle-free stay experiences.,"Hospitality,Hotel,Leisure,Reservations,Travel","Community and Lifestyle,Events,Media and Entertainment,Travel and Tourism",13,1725000000,1725000000,USD,2013-05-21,2019-04-01,,1001-5000,bookings@oyorooms.com,+91 93 13 931393,https://www.facebook.com/oyorooms,https://www.linkedin.com/company/oyo-rooms,https://twitter.com/oyorooms,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/fdlfmhexc3fmjvomen6f",OYO Rooms,,,company,
com.treebo.starscream,fafac794-1390-f876-4f0c-7ccc493c70e7,Treebo Hotels,organization,treebo-hotels,https://www.crunchbase.com/organization/treebo-hotels,4885,2015-06-23 05:55:25,2019-06-24 21:50:41,Ruptub Solutions Private Limited,company,treebo.com,http://www.treebo.com,IND,,Karnataka,Bengaluru,"AMR Tech Park, Block 1, First Floor 23 & 24 Hosur Main Road, Bommanahalli",560068,operating,"Treebo is India's leading tech-enabled, asset-light affordable accommodation brand.","Hospitality,Hotel,Internet","Internet Services,Travel and Tourism",5,57000000,57000000,USD,2015-06-01,2019-05-14,,501-1000,hello@treebohotels.com,+91 9322 800 100,https://www.facebook.com/TreeboHotels,https://www.linkedin.com/company/treebohotels,https://twitter.com/TreeboHotels,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/v1504191196/euhflzwcbwajsweppyaf.png",Zipotel,,,company,
com.nurx,87c48856-dc5f-0ab2-88cd-97138628180a,Nurx,organization,nurx,https://www.crunchbase.com/organization/nurx,986,2015-06-30 17:43:07,2019-10-22 17:16:25,Nurx Inc.,company,nurx.com,https://www.nurx.com/,USA,CA,California,San Francisco,,,operating,"Nurx is a healthcare services company and telehealth platform covering all aspects of birth control, STI testing and treatment, and more.","Health Care,Medical,Personal Health",Health Care,6,93420000,93420000,USD,2014-09-01,2019-08-15,,251-500,info@nurx.co,800-321-6879,https://www.facebook.com/nurxapp,https://www.linkedin.com/company/4864798?trk=tyah&trkInfo=tarId%3A1421444788211%2Ctas%3Anurx%2Cidx%3A2-1-6,https://twitter.com/nurxapp,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/bjxgjmugdcvl7boqcrqz",,,,company,
com.stash.stashinvest,3fe72020-eb02-fac2-c726-e866c3537397,Stash,organization,stash-5,https://www.crunchbase.com/organization/stash-5,21149,2015-08-11 15:29:52,2019-08-01 13:46:49,"Stash Financial, Inc.",company,stashinvest.com,http://www.stashinvest.com,USA,NY,New York,New York,500 7th Ave,10018,operating,Stash is a New York-based digital investing and banking platform.,"Finance,Financial Services,FinTech,Personal Finance",Financial Services,7,189250000,189250000,USD,2015-02-19,2019-03-12,,101-250,support@stashinvest.com,1 (800) 205-5164,https://www.facebook.com/pages/Stash/855127181245284,https://www.linkedin.com/company/stashinvest,https://twitter.com/stash,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/v1499946694/xkgbluh6wmlxtgk3b2jn.jpg",stashinvest,Stash,Stash Invest,company,
com.techbins.niki,03c273fe-ce1a-bc89-598d-385db845d211,niki.ai,organization,niki-ai,https://www.crunchbase.com/organization/niki-ai,781,2015-08-22 16:08:33,2019-07-15 11:24:16,Techbins Solutions Private Limited,company,niki.ai,https://niki.ai,IND,,Karnataka,Bangalore,"897, 80 ft road, Koramangala",560095,operating,Niki is a virtual agent which is empowering the next billion users to do online transactions through conversations in their own language.,"Android,E-Commerce,Machine Learning,Natural Language Processing","Artificial Intelligence,Commerce and Shopping,Data and Analytics,Mobile,Platforms,Software",9,6287651,6287651,USD,2015-05-04,2019-10-15,,51-100,info@niki.ai,,https://www.facebook.com/talktoniki/,https://www.linkedin.com/company/talktoniki/,https://twitter.com/talktoniki,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/v1447841805/qnriottb1tzftc2wisgi.png",,,,company,
com.fabhotels.guests,bd99eaa0-026e-a702-3d0b-323b8d055a42,Fabhotels,organization,fabhotels,https://www.crunchbase.com/organization/fabhotels,3809,2015-10-13 15:54:28,2019-06-24 21:41:27,FabHotels Stays Pvt Ltd,company,fabhotels.com,http://www.fabhotels.com/,IND,,Haryana,Gurgaon,"Level 6, Regus, JMD Regent Square, MG Road",122002,operating,Fabhotels is the online aggregator for hotel rooms. It aims to provide standardized services at economical budgets.,"E-Commerce,Hospitality,Hotel,Travel Accommodations","Commerce and Shopping,Travel and Tourism",7,43110000,43110000,USD,2015-01-01,2019-06-04,,51-100,hello@fabhotels.com,+91 70 42 424242,https://www.facebook.com/fabhotelscom,,https://www.twitter.com/fabhotels,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/v1496748267/objpzpximci5irpcsbzi.png",FabHotels,fabHotels,fabhotels,company,
com.truebill,73940527-fd2b-a98f-0ed8-778eb3ab727b,Truebill,organization,truebill,https://www.crunchbase.com/organization/truebill,170,2016-01-09 05:38:18,2019-10-24 15:41:07,"Truebill, Inc.",company,truebill.com,http://www.truebill.com,USA,CA,California,San Francisco,"Truebill 165 Jessie Street, Floor 2",94105,operating,"Truebill is a platform that allows users to find, track, and manage their subscription services and recurring bills.","Billing,Finance,FinTech,Personal Finance","Financial Services,Payments,Software",4,21900000,21900000,USD,2016-01-01,2019-10-23,,11-50,,,https://www.facebook.com/mytruebill/,https://www.linkedin.com/company/10387903,https://twitter.com/mytruebill,"https://crunchbase-production-res.cloudinary.com/image/upload/c_lpad,h_120,w_120,f_jpg/v1474492856/fgwbjd5s3zjqwp6lhha1.png",Bill Ninja,,,company,
